Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
1468,-47,2,4034.155013,42,8,,
1469,-56,1,807.283069,47,7,,
1470,-47,2,6560.238172,55,11,,
1471,-47,4,8560.043549,44,12,,
1472,-50,3,14657.556171,62,11,,
1473,-52,2,2887.566375,52,9,,
1474,-55,2,4135.017601,47,8,,
1475,-58,2,6286.107664,50,8,,
1476,-60,7,17202.453948,62,16,,
1477,-46,3,6185.824189,49,10,,
1478,-49,4,4825.763728,47,9,,
1479,-56,3,9699.929964,52,11,,
1480,-56,7,7955.455264,54,12,,
1481,-56,3,7652.855888,54,10,,
1482,-45,8,22721.503593,61,19,,
1483,-54,0,1885.361836,41,6,,
1484,-50,2,2494.035568,50,8,,
1485,-47,9,18116.416719,60,18,,
1486,-58,1,4506.320888,52,8,,
1487,-45,1,4639.183893,52,8,,
1488,-53,4,9985.453271,49,12,,
1489,-45,4,6921.122533,62,12,,
1490,-48,3,7594.289097,60,10,,
1491,-54,2,6131.812295,50,9,,
1492,-47,2,7421.783127,51,10,,
1493,-46,7,14389.025985,74,16,,
1494,-54,3,11500.794872,74,12,,
1495,-50,4,11716.004704,50,11,,
1496,-50,6,16336.121507,57,16,,
1497,-48,5,13814.256084,48,12,,
1498,-51,5,14146.714314,69,14,,
1499,-46,9,18217.456071,79,18,,
1500,-34,7,15225.464118,109,17,,
1501,-51,4,9757.170186,61,12,,
1502,-49,2,4470.364108,49,9,,
1503,-57,0,2476.500199,48,7,,
1504,-55,2,3534.116206,47,9,,
1505,-56,2,2724.905725,48,8,,
1506,-50,2,3938.919957,55,9,,
1507,-52,4,12736.514442,54,12,,
1508,-57,0,899.957623,50,7,,
1509,-54,2,5313.581334,50,9,,
1510,-53,1,2893.521555,47,8,,
1511,-54,0,1601.432734,41,6,,
1512,-44,8,34552.851232,67,17,,
1513,-52,2,3641.33007,53,9,,
1514,-51,10,22020.525582,69,20,,
1515,-54,0,1344.053798,42,6,,
1516,-52,7,24238.068218,58,17,,
1517,-60,3,8198.209081,60,11,,
1518,-49,5,14845.462512,50,14,,
1519,-57,5,15076.326284,63,14,,
1520,-54,2,7553.879231,53,10,,
1521,-39,7,21675.770812,70,18,,
1522,-46,3,6550.54053,59,10,,
1523,-48,7,15633.968119,53,15,,
1524,-47,9,15461.168313,62,18,,
1525,-53,2,7743.734995,45,10,,
1526,-43,6,14881.453654,50,14,,
1527,-57,2,1471.724985,50,8,,
1528,-50,2,5112.276347,49,9,,
1529,-50,1,4174.008781,43,8,,
1530,-45,11,17816.661013,58,20,,
1531,-50,3,5571.660459,45,9,,
1532,-54,0,698.501006,42,6,,
1533,-50,4,11328.111196,47,12,,
1534,-55,0,1705.823084,42,6,,
1535,-58,1,4123.746871,52,8,,
1536,-51,1,4020.776151,50,8,,
1537,-57,3,6840.624728,57,10,,
1538,-49,2,4490.762879,48,9,,
1539,-54,1,2003.975839,48,8,,
1540,-41,4,10969.134641,59,13,,
1541,-51,3,11771.050354,51,12,,
1542,-48,8,18748.232342,46,16,,
1543,-47,9,13818.627036,60,18,,
1544,-57,2,1668.688075,52,8,,
1545,-51,4,11500.860033,60,11,,
1546,-37,5,17376.318253,74,13,,
1547,-52,3,8527.792173,50,10,,
1548,-52,1,2607.658287,48,8,,
1549,-56,1,413.052091,50,7,,
1550,-53,1,4822.304229,45,8,,
1551,-43,3,9586.209226,51,10,,
1552,-49,11,29411.024689,67,21,,
1553,-54,0,1290.300394,41,6,,
1554,-55,0,1326.822554,43,6,,
1555,-42,12,40216.322879,70,24,,
1556,-51,2,7214.066212,55,10,,
1557,-50,5,7690.238143,52,12,,
1558,-54,0,1653.464254,41,6,,
1559,-57,0,2052.709898,49,7,,
1560,-54,3,12184.573094,59,12,,
1561,-45,4,8175.80529,50,11,,
1562,-32,9,31618.47526,113,22,,
1563,-57,5,4893.745094,53,9,,
1564,-57,2,4799.596503,54,9,,
1565,-40,5,10023.665536,52,12,,
1566,-51,6,20521.76194,61,17,,
1567,-51,1,3278.519122,46,8,,
1568,-54,7,17598.843398,54,15,,
1569,-49,1,2577.985069,46,7,,
1570,-45,3,7314.495814,47,11,,
1571,-54,1,1181.517138,42,7,,
1572,-44,6,16161.254424,69,14,,
1573,-49,5,14812.526518,59,13,,
1574,-38,8,23781.6724,69,17,,
1575,-58,0,1833.987105,51,7,,
1576,-55,3,3389.986266,57,9,,
1577,-40,6,14215.857225,57,15,,
1578,-44,5,8783.527972,61,12,,
1579,-56,1,4831.870562,48,8,,
1580,-55,0,1545.895325,42,6,,
1581,-49,4,17742.486017,61,14,,
1582,-55,1,2169.740883,48,8,,
1583,-56,3,9275.71516,51,10,,
1584,-57,3,13112.396357,55,12,,
1585,-54,0,1192.908624,41,6,,
1586,-56,4,9037.086019,57,11,,
1587,-45,6,22130.181094,53,16,,
1588,-42,7,17251.170465,62,16,,
1589,-56,4,12189.235208,54,13,,
1590,-46,9,25178.523138,64,18,,
1591,-50,7,25936.878516,70,17,,
1592,-49,2,5914.026881,46,9,,
1593,-57,3,6616.338583,53,10,,
1594,-49,3,7904.663418,43,10,,
1595,-45,15,44118.27603,77,28,,
1596,-43,4,12450.220301,53,13,,
1597,-55,0,489.110658,47,7,,
1598,-45,7,20232.014941,66,17,,
1599,-40,5,20369.293405,72,14,,
1600,-51,4,2592.141441,41,8,,
1601,-55,6,14298.074567,54,15,,
1602,-57,6,16197.362244,63,15,,
1603,-52,4,10926.610903,63,13,,
1604,-52,1,1693.027526,40,7,,
1605,-57,2,7712.041301,52,10,,
1606,-53,4,8493.598636,58,11,,
1607,-42,6,13651.929137,68,13,,
1608,-45,5,9299.980386,57,12,,
1609,-51,1,3123.493903,45,8,,
1610,-50,2,8031.174041,60,10,,
1611,-53,0,890.727468,40,6,,
1612,-53,1,1058.06642,44,7,,
1613,-45,2,7316.921962,62,10,,
1614,-51,3,9447.765176,53,11,,
1615,-59,1,5021.9476,58,9,,
1616,-35,5,18215.218959,73,13,,
1617,-44,4,8784.358426,64,10,,
1618,-56,6,18546.488456,62,16,,
1619,-56,0,2534.750303,47,7,,
1620,-57,12,29646.17301,60,22,,
1621,-46,8,24693.854085,77,19,,
1622,-54,1,1855.883304,47,7,,
1623,-52,6,13493.910378,56,13,,
1624,-53,6,8577.673881,63,11,,
1625,-46,4,8724.171637,52,11,,
1626,-45,7,13141.984287,55,13,,
1627,-42,3,10462.291725,58,10,,
1628,-55,0,1647.145865,42,6,,
1629,-52,5,21459.954796,58,14,,
1630,-56,0,643.600068,48,7,,
1631,-53,7,16498.957647,60,14,,
1632,-57,0,1368.69759,49,7,,
1633,-50,5,12329.836481,56,14,,
1634,-56,2,3123.221471,50,8,,
1635,-59,2,5505.505393,56,9,,
1636,-57,5,15624.815965,71,14,,
1637,-52,4,15021.858511,60,13,,
1638,-54,0,1608.541373,42,6,,
1639,-57,2,5765.193091,53,9,,
1640,-52,3,8179.940953,49,11,,
1641,-53,4,5059.682045,51,10,,
1642,-50,6,22194.074116,60,16,,
1643,-47,1,3192.981123,51,8,,
1644,-50,19,50035.722004,70,34,,
1645,-56,4,7487.87716,50,10,,
1646,-48,2,1650.697559,48,8,,
1647,-50,2,4088.581566,49,9,,
1648,-43,10,28520.994468,45,17,,
1649,-57,0,1126.34866,50,7,,
1650,-52,1,1998.999175,46,7,,
1651,-47,11,36387.424341,70,23,,
1652,-48,5,12640.962207,53,13,,
1653,-55,2,10302.94252,51,10,,
1654,-56,0,387.122675,49,7,,
1655,-57,9,27222.463737,78,20,,
1656,-49,2,6554.175925,57,10,,
1657,-42,2,9377.411447,58,10,,
1658,-43,12,35721.277147,80,25,,
1659,-54,1,2020.591211,42,7,,
1660,-45,6,9764.325407,62,14,,
1661,-46,3,9358.22516,42,10,,
1662,-57,0,1377.74724,50,7,,
1663,-49,3,13637.809229,45,12,,
1664,-33,5,15474.36416,79,14,,
1665,-46,12,36525.461541,81,26,,
1666,-52,1,4877.794869,46,8,,
1667,-45,3,8008.922674,49,11,,
1668,-54,2,7865.557179,47,10,,
1669,-53,0,1387.030588,39,6,,
1670,-55,0,1280.164124,46,7,,
1671,-56,0,698.56574,47,7,,
1672,-39,7,20521.207652,57,16,,
1673,-42,4,10119.188406,57,11,,
1674,-47,4,14125.204637,50,12,,
1675,-54,0,1293.769313,41,6,,
1676,-53,5,12490.858014,57,13,,
1677,-45,3,7811.702379,50,10,,
1678,-57,0,1309.350938,50,7,,
1679,-29,15,46352.874406,116,28,,
1680,-45,3,7636.514063,53,11,,
1681,-46,8,15903.088749,59,16,,
1682,-56,3,7762.371436,55,10,,
1683,-52,5,16651.855993,71,14,,
1684,-50,4,12492.19717,58,11,,
1685,-43,3,5105.479248,54,9,,
1686,-49,6,16082.261374,59,14,,
1687,-54,3,6999.863698,57,11,,
1688,-43,4,10679.192746,45,11,,
1689,-57,0,1453.016939,48,7,,
1690,-52,13,35151.354102,86,26,,
1691,-56,0,1596.897828,48,7,,
1692,-56,3,8152.689693,50,10,,
1693,-45,1,5533.467434,51,8,,
1694,-46,4,14440.196214,50,13,,
1695,-54,1,4214.132132,47,8,,
1696,-56,4,12752.972915,62,13,,
1697,-52,2,3932.782478,51,9,,
1698,-52,4,14581.211547,55,13,,
1699,-59,5,5995.892069,59,11,,
1700,-57,0,2064.014558,50,7,,
1701,-44,2,6655.891844,64,10,,
1702,-49,5,18412.209586,61,15,,
1703,-51,1,3458.058821,50,8,,
1704,-53,3,8257.295096,50,10,,
1705,-55,9,13333.092533,58,16,,
1706,-53,1,5564.721294,43,8,,
1707,-49,1,5031.896348,47,8,,
1708,-52,4,13096.345747,46,12,,
1709,-50,3,10352.025516,66,11,,
1710,-55,4,12288.89938,69,13,,
1711,-51,5,16147.929152,59,13,,
1712,-55,3,5424.682387,49,9,,
1713,-56,0,686.356876,48,7,,
1714,-57,0,2193.236064,50,7,,
1715,-49,2,5502.996631,47,10,,
1716,-56,0,1857.80584,48,7,,
1717,-45,4,7567.532753,52,11,,
1718,-43,6,19254.396027,55,16,,
1719,-48,3,5373.231186,52,9,,
1720,-59,6,11111.293428,58,13,,
1721,-50,6,20950.065969,51,16,,
1722,-44,3,13482.014232,62,12,,
1723,-56,0,1538.24795,49,7,,
1724,-55,4,5791.262612,55,11,,
1725,-56,1,1362.800156,46,7,,
1726,-56,2,7863.01125,48,9,,
1727,-49,4,5513.417558,56,10,,
1728,-52,6,13413.260336,50,13,,
1729,-56,5,13669.077147,67,14,,
1730,-47,12,38915.756695,67,25,,
1731,-53,0,1360.696626,40,6,,
1732,-26,12,17750.035849,95,21,,
1733,-38,11,24080.504314,84,21,,
1734,-42,7,25132.680908,54,17,,
1735,-44,2,5807.321314,63,10,,
1736,-49,8,16070.023623,57,15,,
1737,-53,8,27210.234037,78,19,,
1738,-56,0,988.300004,47,7,,
1739,-55,1,5943.422527,48,9,,
1740,-50,5,14836.415789,65,13,,
1741,-46,7,26353.391017,67,19,,
1742,-54,11,27993.877688,64,22,,
1743,-48,4,20315.174878,55,14,,
1744,-56,0,1045.020424,47,7,,
1745,-54,0,1895.257034,40,6,,
1746,-51,2,3167.641254,42,8,,
1747,-56,0,1760.017864,48,7,,
1748,-54,2,6269.588828,51,9,,
1749,-53,1,4002.081569,44,8,,
1750,-54,2,8611.193576,59,10,,
1751,-45,5,15989.27186,57,14,,
1752,-48,2,4796.566896,47,9,,
1753,-56,0,1329.442901,47,7,,
1754,-57,0,2034.89013,49,7,,
1755,-51,3,4337.88375,54,9,,
1756,-45,4,11559.724538,57,13,,
1757,-46,6,12345.5804,47,13,,
1758,-51,3,9450.47514,44,10,,
1759,-47,4,12923.678766,61,12,,
1760,-52,9,33061.82541,60,21,,
1761,-57,8,13494.934766,58,17,,
1762,-57,0,1860.409498,50,7,,
1763,-39,3,12028.579789,70,12,,
1764,-51,7,23919.150348,86,17,,
1765,-52,2,8163.771862,45,10,,
1766,-46,2,7233.253033,52,10,,
1767,-51,16,50738.441198,78,32,,
1768,-49,6,20706.857279,52,16,,
1769,-54,4,16417.310926,59,13,,
1770,-39,4,12122.627897,54,12,,
1771,-59,3,1860.674061,55,8,,
1772,-46,3,7211.627905,49,11,,
1773,-50,2,7180.244549,48,9,,
1774,-49,2,4370.176145,48,9,,
1775,-56,2,7446.823683,50,9,,
1776,-54,2,4968.884977,49,9,,
1777,-50,6,15997.004938,73,15,,
1778,-38,9,28685.786672,81,18,,
1779,-54,2,2228.153703,51,8,,
1780,-56,3,11925.599766,66,11,,
1781,-53,2,4608.406402,50,9,,
1782,-56,0,1589.577018,46,7,,
1783,-48,5,8952.12334,56,13,,
1784,-40,9,21261.325666,70,18,,
1785,-49,1,4109.616491,47,8,,
1786,-53,11,35246.091466,79,23,,
1787,-55,4,7008.539733,51,9,,
1788,-49,7,17073.769882,71,17,,
1789,-20,27,70721.474944,143,47,,
1790,-43,6,14626.422907,67,14,,
1791,-56,1,2642.386054,50,7,,
1792,-53,4,10539.101036,44,10,,
1793,-56,0,1370.919379,49,8,,
1794,-43,5,15792.924406,57,13,,
1795,-48,2,10934.987037,60,10,,
1796,-52,4,15280.846862,57,13,,
1797,-56,2,8453.411513,50,10,,
1798,-39,10,29996.925212,97,21,,
1799,-59,2,8708.917818,60,11,,
1800,-50,4,12120.676333,50,13,,
1801,-48,2,3407.786719,46,8,,
1802,-55,2,2553.112386,51,8,,
1803,-48,1,5519.818278,45,8,,
1804,-55,0,1750.790388,47,7,,
1805,-55,1,5466.761031,45,8,,
1806,-54,2,8699.900829,51,10,,
1807,-55,0,1233.055354,44,7,,
1808,-61,4,12609.460608,62,13,,
1809,-44,9,25830.009663,75,19,,
1810,-44,4,11515.239339,67,13,,
1811,-56,4,16277.189422,63,14,,
1812,-41,3,8465.62655,70,11,,
1813,-57,3,8587.053924,52,11,,
1814,-48,6,15290.199068,52,14,,
1815,-50,8,20798.182907,52,17,,
1816,-44,4,14596.058616,66,13,,
1817,-53,1,7057.962633,52,9,,
1818,-59,5,16815.829926,59,15,,
1819,-45,5,8063.681693,60,11,,
1820,-50,3,5566.771016,47,10,,
1821,-57,2,7749.641532,52,9,,
1822,-57,3,6207.60282,52,9,,
1823,-49,5,8514.962073,52,12,,
1824,-55,4,15114.857491,55,13,,
1825,-54,6,14439.76279,55,14,,
1826,-58,4,13974.921808,56,13,,
1827,-54,2,11964.459875,57,11,,
1828,-54,0,1903.05287,42,7,,
1829,-54,2,2697.420107,59,9,,
1830,-43,4,8998.155882,49,11,,
1831,-43,5,17834.70821,54,13,,
1832,-56,0,1842.243208,47,7,,
1833,-44,3,12048.625436,61,11,,
1834,-49,1,6603.13602,54,9,,
1835,-50,1,5018.167252,49,8,,
1836,-57,4,8874.496294,56,11,,
1837,-56,0,1013.515499,49,7,,
1838,-57,3,7951.797627,55,9,,
1839,-58,1,7689.254086,55,9,,
1840,-50,13,44319.900943,65,28,,
1841,-49,4,5644.982688,56,10,,
1842,-51,3,15998.779293,57,13,,
1843,-52,1,6686.733509,54,9,,
1844,-54,3,8607.93,61,10,,
1845,-51,3,8462.292028,43,10,,
1846,-46,3,8904.659392,51,12,,
1847,-56,3,11492.893258,63,12,,
1848,-56,2,5093.094545,54,9,,
1849,-51,17,65405.689746,87,34,,
1850,-53,3,12702.230741,61,12,,
1851,-47,2,5989.073349,59,9,,
1852,-54,0,1046.799913,41,6,,
1853,-53,2,9347.865656,59,10,,
1854,-49,2,5768.579228,45,10,,
1855,-51,7,15055.390338,55,15,,
1856,-57,0,2262.982811,50,7,,
1857,-57,0,2102.331125,49,7,,
1858,-47,3,5958.797845,53,10,,
1859,-53,2,5588.561551,50,9,,
1860,-53,10,16260.791844,58,16,,
1861,-53,0,981.115769,45,7,,
1862,-48,10,35545.951642,67,24,,
1863,-47,6,14434.504683,56,12,,
1864,-34,8,39238.406701,43,17,,
1865,-56,0,2037.607699,50,8,,
1866,-57,0,1801.19706,52,8,,
1867,-55,0,2636.676143,45,7,,
1868,-46,9,36544.418426,64,21,,
1869,-54,0,2046.460466,44,7,,
1870,-53,0,1563.583894,41,7,,
1871,-57,3,12275.558414,55,12,,
1872,-39,14,50322.017779,86,29,,
1873,-56,0,1813.636755,47,7,,
1874,-51,4,15918.405669,53,13,,
1875,-56,5,10682.930998,56,12,,
1876,-35,7,18350.434805,83,16,,
1877,-51,1,3687.936292,50,8,,
1878,-55,0,1035.518471,45,7,,
1879,-56,0,1706.284751,50,8,,
1880,-51,6,15342.912861,56,15,,
1881,-59,7,21982.587176,61,18,,
1882,-55,1,6901.482162,51,9,,
1883,-53,2,5177.381267,44,9,,
1884,-44,8,26803.755033,95,19,,
1885,-56,0,3026.501795,48,7,,
1886,-55,6,11955.989206,64,13,,
1887,-49,2,9893.324845,53,11,,
1888,-49,5,9333.438355,60,11,,
1889,-58,4,15328.425462,59,14,,
1890,-55,0,2237.797982,47,7,,
1891,-36,21,64026.033398,64,34,,
1892,-56,1,5454.062348,53,9,,
1893,-41,4,9475.684891,63,12,,
1894,-45,5,15713.726988,66,14,,
1895,-57,3,6514.384559,53,9,,
1896,-49,5,16994.687359,53,16,,
1897,-40,8,31168.81682,85,19,,
1898,-55,2,2965.028315,51,8,,
1899,-48,4,8830.486857,47,11,,
1900,-56,0,1704.999552,52,8,,
1901,-56,3,12820.349032,54,12,,
1902,-45,3,6381.676453,48,10,,
1903,-56,0,1808.362318,48,7,,
1904,-44,7,17340.107925,64,15,,
1905,-54,5,14165.359908,50,14,,
1906,-55,0,2449.411585,46,7,,
1907,-56,0,2396.06242,47,7,,
1908,-53,0,3191.14682,43,7,,
1909,-58,2,7900.215616,58,10,,
1910,-53,10,29479.088846,59,21,,
1911,-53,2,4900.504665,50,9,,
1912,-46,4,20329.990571,64,14,,
1913,-53,1,2050.950214,55,8,,
1914,-59,2,9274.309274,58,10,,
1915,-52,4,14969.30192,67,14,,
1916,-56,0,1245.021696,49,7,,
1917,-57,0,2464.830262,49,7,,
1918,-54,0,763.575717,44,7,,
1919,-46,10,31097.710183,88,22,,
1920,-47,4,9726.006653,58,12,,
1921,-35,5,24020.424426,93,17,,
1922,-55,0,1489.628601,47,7,,
1923,-50,4,9650.063585,49,11,,
1924,-52,1,3206.653037,43,7,,
1925,-54,6,22313.56452,63,17,,
1926,-53,1,1973.65482,52,9,,
1927,-47,4,7305.611356,58,11,,
1928,-50,3,11711.671845,56,11,,
1929,-56,0,2147.399096,48,7,,
1930,-54,3,5234.358815,45,8,,
1931,-55,0,1005.970187,46,7,,
1932,-53,1,1302.252769,43,7,,
1933,-52,1,3510.001777,43,8,,
1934,-48,6,15188.279441,64,14,,
1935,-51,4,12353.490915,62,12,,
1936,-51,5,9808.865808,52,12,,
1937,-53,2,4652.983033,45,8,,
1938,-45,6,20536.188061,73,16,,
1939,-55,0,1825.831079,46,7,,
1940,-43,3,11171.018751,56,12,,
1941,-44,4,10098.031753,64,13,,
1942,-58,1,6509.250026,52,9,,
1943,-40,4,11354.838745,73,12,,
1944,-51,3,10413.618807,48,10,,
1945,-53,3,13462.590855,53,13,,
1946,-46,5,14926.371027,53,14,,
1947,-57,0,2529.525193,53,8,,
1948,-51,2,6153.557244,55,10,,
1949,-58,0,2682.254166,53,8,,
1950,-53,2,4211.562487,43,8,,
1951,-53,4,14201.890128,60,12,,
1952,-55,0,1481.403436,50,8,,
1953,-56,0,2485.152654,50,8,,
1954,-54,4,5383.6845,49,10,,
1955,-61,5,21414.303085,65,15,,
1956,-52,4,9408.806175,63,12,,
1957,-57,0,2302.163393,51,8,,
1958,-47,3,10344.477588,55,11,,
1959,-56,0,2213.289297,50,8,,
1960,-52,4,14681.203533,53,13,,
1961,-42,16,59770.613227,100,34,,
1962,-49,2,6161.596702,66,11,,
1963,-51,3,6579.469598,53,10,,
1964,-50,1,6386.058009,61,9,,
1965,-52,4,7258.639275,58,11,,
1966,-55,0,1916.364857,46,7,,
1967,-53,1,1236.012734,44,7,,
1968,-56,0,1639.703656,51,8,,
1969,-58,0,2823.311256,56,9,,
1970,-55,1,4543.578086,50,9,,
1971,-40,6,26370.798876,83,18,,
1972,-41,8,23139.846672,66,19,,
1973,-58,0,1777.493137,55,9,,
1974,-37,8,22548.151919,76,17,,
1975,-52,5,13397.185607,61,13,,
1976,-54,2,11562.678031,51,11,,
1977,-51,4,13050.399272,49,12,,
1978,-20,25,58818.501082,124,40,,
1979,-50,10,38513.711331,67,24,,
1980,-34,10,31840.881402,33,17,,
1981,-55,0,2288.076157,47,7,,
1982,-41,5,25471.662715,60,17,,
1983,-56,0,1519.981561,51,8,,
1984,-52,2,8169.086168,60,11,,
1985,-51,13,52748.133377,74,29,,
1986,-56,1,5586.111935,51,8,,
1987,-55,0,1141.754438,47,7,,
1988,-51,2,5620.976463,55,9,,
1989,-55,0,2422.357435,48,8,,
1990,-50,6,24714.167428,57,17,,
1991,-49,5,14995.308762,64,14,,
1992,-42,10,32544.241986,82,23,,
1993,-54,0,2646.082115,44,7,,
1994,-48,8,30789.923588,62,17,,
1995,-57,0,3246.673352,55,9,,
1996,-54,1,2384.100431,48,8,,
1997,-50,4,11148.336232,53,11,,
1998,-51,8,23075.31304,75,17,,
1999,-51,12,24914.029761,77,20,,
2000,-34,13,46980.166403,85,27,,
2001,-53,5,15043.184916,65,13,,
2002,-50,1,7273.353274,50,9,,
2003,-54,8,35436.84966,67,22,,
2004,-48,2,5360.435673,54,10,,
2005,-49,3,15125.847202,46,13,,
2006,-43,7,28448.069783,44,17,,
2007,-53,1,2479.606884,44,7,,
2008,-56,0,1836.724899,49,7,,
2009,-49,4,8796.043113,55,11,,
2010,-51,3,5011.168441,45,10,,
2011,-55,1,2642.102727,46,7,,
2012,-57,9,35521.067817,66,24,,
2013,-42,9,38146.169145,62,23,,
2014,-29,9,28867.952302,95,21,,
2015,-46,3,9935.189345,55,12,,
2016,-47,2,8387.229459,49,9,,
2017,-57,8,32958.300429,62,21,,
2018,-48,3,12661.136138,45,11,,
2019,-50,1,5259.587259,43,8,,
2020,-39,6,9752.543011,60,12,,
2021,-50,1,5163.914365,52,9,,
2022,-53,0,2876.209945,44,7,,
2023,-55,2,2277.566211,47,7,,
2024,-35,10,39799.033104,104,24,,
2025,-47,8,34824.95808,68,21,,
2026,-54,0,1222.557321,48,8,,
2027,-51,3,12487.200018,55,12,,
2028,-40,14,66843.471646,98,33,,
2029,-42,7,17835.874894,60,15,,
2030,-55,4,8368.514134,54,11,,
2031,-42,5,16146.489925,58,15,,
2032,-43,8,36958.022953,58,23,,
2033,-35,10,36594.260774,101,26,,
2034,-46,3,12939.379158,61,12,,
2035,-52,1,6202.559334,42,8,,
2036,-43,5,7425.478002,63,12,,
2037,-51,1,6559.049792,46,9,,
2038,-39,11,44112.536358,93,27,,
2039,-55,0,1845.822975,45,7,,
2040,-56,4,14203.99936,52,12,,
2041,-41,4,11538.88648,57,11,,
2042,-51,9,17514.854823,56,16,,
2043,-60,2,11068.902574,60,11,,
2044,-54,4,12536.526572,49,11,,
2045,-55,0,2241.974492,48,8,,
2046,-56,0,2400.84162,51,8,,
2047,-57,0,1816.882935,54,9,,
2048,-48,3,20258.077226,56,14,,
2049,-47,24,101539.56512,88,50,,
2050,-58,3,9232.115787,57,10,,
2051,-51,3,14191.585197,64,13,,
2052,-56,0,1968.025939,48,7,,
2053,-40,16,69928.995145,96,36,,
2054,-40,9,31195.867945,49,17,,
2055,-50,1,7713.000488,67,10,,
2056,-47,12,46772.983606,64,28,,
2057,-55,0,2529.129021,47,7,,
2058,-42,6,22898.082712,61,18,,
2059,-54,1,1245.713406,49,8,,
2060,-53,10,24027.303205,69,18,,
2061,-54,0,1388.453007,44,7,,
2062,-54,2,7369.470725,53,10,,
2063,-56,0,2461.718463,51,8,,
2064,-37,12,33948.868011,64,24,,
2065,-48,4,12443.480219,71,14,,
2066,-39,9,19462.484041,52,17,,
2067,-54,7,26521.394183,65,19,,
2068,-38,5,15657.593916,82,14,,
2069,-47,4,21294.478623,62,16,,
2070,-55,1,4981.811179,46,8,,
2071,-56,0,2215.397816,51,9,,
2072,-53,3,6687.129825,45,9,,
2073,-52,1,4886.081058,56,9,,
2074,-48,5,9662.332248,47,12,,
2075,-56,0,2309.943541,50,8,,
2076,-46,11,49588.86876,64,25,,
2077,-45,6,16721.746199,55,15,,
2078,-51,3,3553.369393,54,9,,
2079,-44,7,23218.739565,46,17,,
2080,-55,0,1335.021574,48,7,,
2081,-55,1,7078.059523,52,10,,
2082,-53,7,14874.118593,69,14,,
2083,-53,0,1900.443928,44,7,,
2084,-55,0,2022.278935,48,8,,
2085,-45,3,7136.890205,53,10,,
2086,-57,0,1526.83785,53,8,,
2087,-51,2,9599.755816,55,11,,
2088,-50,0,11889.560782,65,18,,
2089,-56,0,1989.802022,50,8,,
2090,-41,3,10223.433708,71,12,,
2091,-35,28,102182.273859,92,50,,
2092,-46,6,15839.864237,71,16,,
2093,-57,0,1520.013866,51,8,,
2094,-38,11,44308.451439,88,25,,
2095,-47,8,39739.656756,69,22,,
2096,-29,12,42368.432748,91,27,,
2097,-56,0,3215.153213,50,8,,
2098,-36,6,15073.734744,74,15,,
2099,-42,5,14986.694914,57,12,,
2100,-55,7,23795.178007,60,18,,
2101,-56,0,1980.68106,49,7,,
2102,-55,1,2455.628411,52,8,,
2103,-52,0,2681.903101,43,7,,
2104,-57,0,1888.025971,52,8,,
2105,-36,9,20406.165051,65,17,,
2106,-37,11,38826.402604,78,24,,
2107,-33,14,50881.504557,98,31,,
2108,-55,0,2698.119547,50,8,,
2109,-51,4,22216.529868,59,15,,
2110,-33,8,24723.362756,77,19,,
2111,-55,0,2292.779537,47,7,,
2112,-55,0,2629.512509,45,7,,
2113,-55,1,7869.978313,50,9,,
2114,-56,1,6295.507583,50,9,,
2115,-48,14,74224.150852,64,36,,
2116,-55,0,2061.138915,49,8,,
2117,-42,8,29462.133837,67,21,,
2118,-54,1,963.164059,46,7,,
2119,-53,3,17665.007106,56,14,,
2120,-21,28,87007.986703,163,50,,
2121,-45,11,38913.452978,70,25,,
2122,-41,11,40369.460401,71,26,,
2123,-47,4,14423.701029,54,13,,
2124,-55,5,8934.9889,50,10,,
2125,-35,6,16487.783605,75,15,,
2126,-55,0,2030.721323,50,8,,
2127,-24,29,113531.655866,94,50,,
2128,-47,2,8550.490806,52,11,,
2129,-55,0,2441.229661,51,9,,
2130,-30,7,29925.294556,89,20,,
2131,-54,0,1769.234893,46,7,,
2132,-57,0,3536.559149,50,7,,
2133,-47,3,9562.156895,48,11,,
2134,-52,3,10475.516688,51,12,,
2135,-56,0,2604.823837,53,9,,
2136,-44,8,11608.377604,65,14,,
2137,-53,3,11395.249279,59,13,,
2138,-52,0,1746.507461,49,9,,
2139,-35,9,38799.617033,69,22,,
2140,-40,4,11621.696273,69,12,,
2141,-55,0,3600.033086,50,9,,
2142,-57,0,2390.386911,53,8,,
2143,-55,1,5097.026799,49,9,,
2144,-57,0,3475.123811,52,8,,
2145,-37,9,36217.027335,69,21,,
2146,-40,13,60707.944312,74,31,,
2147,-52,0,2512.230955,42,7,,
2148,-42,12,46121.257609,63,28,,
2149,-34,8,31111.903299,48,17,,
2150,-48,6,18015.99739,56,16,,
2151,-49,3,12973.421871,49,12,,
2152,-49,1,4889.218187,46,8,,
2153,-56,0,1934.943366,51,8,,
2154,-51,1,8827.438074,58,11,,
2155,-49,8,34391.63921,72,22,,
2156,-56,1,4414.823998,51,9,,
2157,-53,2,8681.709822,47,10,,
2158,-48,6,25127.57911,76,18,,
2159,-54,1,5680.745486,54,9,,
2160,-55,0,2260.57295,46,7,,
2161,-45,17,94498.537283,104,43,,
2162,-57,0,2186.007039,53,8,,
2163,-57,0,2143.932261,54,8,,
2164,-52,4,19565.597467,66,16,,
2165,-57,2,13030.52662,55,12,,
