Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
2140,-57,0,6640.279936,54,9,,
2141,-55,3,7056.425227,49,10,,
2142,-55,0,11215.492594,45,7,,
2143,-53,2,14470.620574,57,9,,
2144,-54,0,4347.552492,43,7,,
2145,-55,0,6795.376164,46,7,,
2146,-57,0,10143.6648,53,8,,
2147,-56,0,7335.989326,50,8,,
2148,-45,5,40393.935767,80,18,,
2149,-53,2,11606.537229,55,10,,
2150,-56,0,6092.042994,50,8,,
2151,-56,2,6256.538257,51,9,,
2152,-56,0,4732.172151,47,7,,
2153,-56,0,5362.885955,51,8,,
2154,-56,0,8567.10253,51,9,,
2155,-55,0,9721.31177,47,7,,
2156,-57,0,5303.487455,52,8,,
2157,-47,4,12885.307358,54,13,,
2158,-58,3,8067.845712,54,9,,
2159,-41,7,26396.917421,80,17,,
2160,-58,1,6260.056239,50,7,,
2161,-56,0,7967.804012,51,8,,
2162,-51,2,7173.518814,49,8,,
2163,-55,0,5735.291045,50,8,,
2164,-57,0,9373.145142,51,8,,
2165,-46,2,12905.701601,58,10,,
2166,-50,2,5879.296658,48,8,,
2167,-54,0,7558.458356,44,7,,
2168,-47,1,12295.341536,57,9,,
2169,-58,0,8073.728151,53,8,,
2170,-44,4,30489.091235,59,14,,
2171,-55,0,4803.515834,46,7,,
2172,-50,3,7995.767862,54,10,,
2173,-55,0,6089.58883,46,7,,
2174,-56,0,7792.146802,51,8,,
2175,-56,0,6682.585587,52,9,,
2176,-55,0,5339.303886,53,9,,
2177,-48,1,18302.606194,51,8,,
2178,-55,0,13791.460609,50,8,,
2179,-53,1,7624.259883,62,10,,
2180,-52,2,6388.692992,45,9,,
2181,-54,1,5320.073576,52,8,,
2182,-56,0,7725.942808,50,8,,
2183,-55,0,5688.641412,46,7,,
2184,-56,0,8101.060193,51,8,,
2185,-55,0,6347.209436,45,7,,
2186,-57,0,16018.039366,52,8,,
2187,-58,0,7695.477275,54,8,,
2188,-56,0,6012.355436,47,7,,
2189,-55,1,6032.339568,48,8,,
2190,-51,2,8190.344193,45,9,,
2191,-54,0,5759.668881,46,8,,
2192,-50,2,12557.270545,58,11,,
2193,-48,5,32334.427976,72,18,,
2194,-56,2,6866.125871,47,7,,
2195,-51,1,14055.366827,45,9,,
2196,-33,6,33156.290343,92,15,,
2197,-56,0,6380.882985,52,9,,
2198,-57,0,5810.012406,55,9,,
2199,-52,1,8213.228878,49,9,,
2200,-44,2,11374.173266,64,11,,
2201,-36,6,42460.047701,94,16,,
2202,-55,0,7866.110435,48,8,,
2203,-55,0,6384.065575,46,7,,
2204,-56,0,6298.271858,47,7,,
2205,-55,0,4911.911288,46,7,,
2206,-55,0,5586.136914,46,7,,
2207,-54,0,4803.746025,46,8,,
2208,-52,1,9569.430668,51,8,,
2209,-57,0,5906.023817,49,7,,
2210,-56,0,6448.115852,51,8,,
2211,-58,0,6007.616399,53,8,,
2212,-51,1,10805.92213,60,9,,
2213,-56,0,5881.976873,50,8,,
2214,-51,1,10044.394644,55,9,,
2215,-56,0,8671.596052,52,9,,
2216,-57,2,6763.720684,57,10,,
2217,-46,4,11613.440467,52,11,,
2218,-56,0,14746.30015,51,8,,
2219,-54,4,13566.476761,48,11,,
2220,-57,0,10670.538311,52,8,,
2221,-50,3,10443.57696,56,11,,
2222,-47,4,16111.6011,57,12,,
2223,-54,1,5168.513541,52,8,,
2224,-56,0,5686.403845,54,10,,
2225,-51,2,9174.591066,59,10,,
2226,-53,1,11049.979798,57,11,,
2227,-57,0,5136.900389,51,8,,
2228,-56,0,6745.570673,48,7,,
2229,-56,0,5975.610842,51,8,,
2230,-56,0,9265.706398,53,10,,
2231,-58,0,5077.298654,54,8,,
2232,-52,2,9400.051513,44,9,,
2233,-54,0,6690.952998,44,7,,
2234,-55,0,5701.60754,47,8,,
2235,-50,3,14731.149272,63,14,,
2236,-53,2,10537.478554,53,11,,
2237,-54,0,5384.540257,43,7,,
2238,-56,0,5059.901868,51,8,,
2239,-57,0,6450.425216,53,8,,
2240,-56,0,5261.856536,50,8,,
2241,-45,3,10228.644275,50,10,,
2242,-57,0,5874.298525,51,8,,
2243,-57,0,5848.764577,52,8,,
2244,-53,3,8308.743028,50,11,,
2245,-49,1,8087.18671,50,9,,
2246,-56,0,4927.860325,48,7,,
2247,-41,5,17914.278279,74,15,,
2248,-52,1,6324.550862,52,8,,
2249,-56,0,10452.746145,47,7,,
2250,-55,0,5468.844995,48,8,,
2251,-54,2,5490.306546,44,7,,
2252,-51,2,11679.466895,50,10,,
2253,-55,0,4985.390404,48,8,,
2254,-58,0,12769.832579,56,9,,
2255,-40,6,56561.028409,98,21,,
2256,-56,1,5331.539966,48,8,,
2257,-49,1,16282.443557,54,9,,
2258,-56,0,7850.9805,51,8,,
2259,-55,0,4876.890546,46,7,,
2260,-57,0,10890.693208,55,9,,
2261,-44,3,11660.729784,65,12,,
2262,-56,0,8533.784731,54,9,,
2263,-45,2,14119.890799,60,11,,
2264,-52,2,8477.404898,51,9,,
2265,-56,0,12804.430204,50,8,,
2266,-60,5,9398.751251,64,10,,
2267,-57,0,8842.003364,55,9,,
2268,-58,0,5831.161947,53,8,,
2269,-47,4,11729.11418,46,11,,
2270,-50,2,6982.130315,56,10,,
2271,-56,0,5914.867505,52,9,,
2272,-56,0,8766.150276,52,9,,
2273,-58,1,6989.078204,55,8,,
2274,-57,0,6786.243054,52,8,,
2275,-55,0,5585.696834,50,9,,
2276,-56,0,8141.323654,54,9,,
2277,-54,0,8480.381627,43,7,,
2278,-56,0,7060.826278,50,8,,
2279,-54,2,7794.993365,48,10,,
2280,-55,0,10539.372915,49,8,,
2281,-49,1,11776.987384,64,11,,
2282,-55,1,11000.054514,52,10,,
2283,-54,2,18534.753497,55,12,,
2284,-57,0,8493.835787,56,10,,
2285,-54,2,6080.410001,49,8,,
2286,-52,2,6828.228531,54,9,,
2287,-55,0,6299.79956,49,8,,
2288,-56,0,8543.427441,49,8,,
2289,-48,5,17452.880915,64,15,,
2290,-53,2,11349.412071,54,10,,
2291,-56,0,5994.825042,51,8,,
2292,-44,7,13893.793934,56,14,,
2293,-56,0,8230.916345,52,9,,
2294,-53,3,6944.148631,46,9,,
2295,-56,0,7408.996461,51,8,,
2296,-56,0,8369.144518,52,9,,
2297,-54,1,6486.021174,52,8,,
2298,-56,0,11711.357847,49,8,,
2299,-56,0,6515.189141,49,8,,
2300,-51,2,22390.040827,53,13,,
2301,-56,0,8511.898943,53,9,,
2302,-47,2,15048.497484,65,11,,
2303,-57,0,7557.499801,53,9,,
2304,-54,0,6461.749636,46,8,,
2305,-56,0,6841.114957,51,8,,
2306,-54,0,10660.361743,45,7,,
2307,-56,0,6261.830491,49,8,,
2308,-46,4,19236.481583,66,13,,
2309,-58,1,6014.925369,54,8,,
2310,-57,0,7340.190697,55,9,,
2311,-58,1,7777.181367,55,9,,
2312,-57,0,8561.613826,56,9,,
2313,-57,0,8145.641231,55,10,,
2314,-54,0,5449.419974,46,7,,
2315,-53,0,6528.06505,42,7,,
2316,-45,2,16774.254494,54,11,,
2317,-51,1,6170.229027,44,8,,
2318,-51,1,6891.411582,56,9,,
2319,-55,6,17304.740678,53,13,,
2320,-50,2,18022.685758,52,11,,
2321,-38,4,18235.088425,77,14,,
2322,-57,0,7225.621592,51,8,,
2323,-54,0,7276.566211,44,7,,
2324,-52,4,10849.472885,61,11,,
2325,-52,1,6143.109178,46,8,,
2326,-54,0,5576.722692,48,8,,
2327,-48,1,10830.497568,51,9,,
2328,-54,0,12177.304763,48,8,,
2329,-56,0,5204.284843,51,9,,
2330,-51,1,9914.743658,59,12,,
2331,-52,1,11495.254749,52,10,,
2332,-57,0,6089.185189,51,8,,
2333,-56,1,6121.353085,50,8,,
2334,-54,0,8342.79267,53,9,,
2335,-56,0,9149.668454,52,9,,
2336,-56,1,7682.458173,51,8,,
2337,-55,0,9814.272199,54,10,,
2338,-51,1,9455.551709,53,10,,
2339,-43,2,9832.816401,53,10,,
2340,-49,2,10787.716156,59,11,,
2341,-55,0,6010.445952,51,8,,
2342,-57,0,5771.132318,53,8,,
2343,-55,0,14569.330168,50,8,,
2344,-43,2,19664.439521,69,11,,
2345,-42,5,20041.481653,85,15,,
2346,-48,3,9950.486552,60,11,,
2347,-53,1,5549.774818,44,8,,
2348,-54,0,7584.446733,48,8,,
2349,-56,0,6823.704758,52,9,,
2350,-58,0,12140.195648,55,9,,
2351,-55,0,7892.827775,50,8,,
2352,-54,0,5297.971202,43,7,,
2353,-53,0,5896.552904,48,8,,
2354,-56,0,16741.740635,56,10,,
2355,-55,1,10803.920857,54,10,,
2356,-55,0,17701.345785,51,9,,
2357,-57,0,7241.414732,57,10,,
2358,-58,0,7357.621033,58,10,,
2359,-54,0,8725.352988,49,9,,
2360,-53,1,9629.323871,66,11,,
2361,-53,1,11736.133563,69,12,,
2362,-55,0,6888.593994,49,9,,
2363,-55,0,8019.258998,49,8,,
2364,-56,0,7979.489035,55,11,,
2365,-54,0,7966.114325,48,8,,
2366,-53,0,4872.735232,44,8,,
2367,-54,3,8797.013866,57,11,,
2368,-57,0,7843.990047,54,9,,
2369,-54,0,5059.539199,46,7,,
2370,-55,0,5633.667014,48,7,,
2371,-57,0,7351.601624,53,8,,
2372,-54,0,5650.659354,50,9,,
2373,-49,0,6506.513817,65,17,,
2374,-42,4,23011.207746,69,15,,
2375,-46,6,21923.883059,52,17,,
2376,-57,1,7087.155301,54,9,,
2377,-53,0,5714.890968,48,8,,
2378,-57,0,10050.821268,52,8,,
2379,-55,0,8056.940292,51,8,,
2380,-57,0,7284.279404,54,9,,
2381,-53,2,8384.238881,55,9,,
2382,-54,0,7741.749208,50,9,,
2383,-54,0,7299.994325,46,8,,
2384,-54,1,5689.308884,50,8,,
2385,-55,0,8929.56672,54,10,,
2386,-57,0,5809.307355,53,8,,
2387,-53,1,8320.636541,52,9,,
2388,-57,0,6080.07696,54,9,,
2389,-57,0,8156.674899,57,10,,
2390,-50,6,14063.18844,55,13,,
2391,-55,0,6926.088687,48,8,,
2392,-57,0,7316.795495,53,9,,
2393,-55,0,8621.659915,52,9,,
2394,-52,1,9798.500329,53,10,,
2395,-54,0,8169.332682,50,9,,
2396,-52,0,9053.299351,50,10,,
2397,-51,1,9607.823851,55,10,,
2398,-49,2,10164.651488,58,12,,
2399,-56,0,8480.293472,56,11,,
2400,-55,0,5503.159153,52,10,,
2401,-56,0,7249.617835,53,9,,
2402,-49,3,12315.258999,58,13,,
2403,-56,1,7692.67861,57,10,,
2404,-56,0,7437.886854,51,8,,
2405,-44,8,9701.875243,54,13,,
2406,-55,0,7729.202485,53,9,,
2407,-54,0,9296.670117,51,10,,
2408,-54,0,14520.294156,49,9,,
2409,-52,0,6967.506065,45,8,,
2410,-53,0,7511.626648,48,8,,
2411,-55,0,6880.220281,55,10,,
2412,-55,0,14894.739089,51,9,,
2413,-53,0,5599.302012,47,9,,
2414,-53,1,6029.472177,46,8,,
2415,-56,0,11126.673359,51,8,,
2416,-54,0,6741.484357,47,8,,
2417,-54,0,5882.380477,44,8,,
2418,-55,0,17428.391286,51,9,,
2419,-52,1,6230.969169,45,9,,
2420,-55,0,5290.01425,52,9,,
2421,-57,0,7485.342242,54,9,,
2422,-52,2,6782.731128,56,9,,
2423,-55,0,8906.084379,53,9,,
2424,-56,0,5545.532703,53,9,,
2425,-54,0,6566.165526,53,10,,
2426,-54,2,6776.334859,45,8,,
2427,-54,0,6595.038753,50,9,,
2428,-55,2,7427.270356,52,8,,
2429,-56,0,5624.005962,49,7,,
2430,-54,0,9894.213612,53,11,,
2431,-54,0,8498.825708,51,9,,
2432,-52,0,7407.396998,45,8,,
2433,-55,1,8878.952178,57,10,,
2434,-49,2,9675.27741,58,11,,
2435,-54,0,5815.610503,52,10,,
2436,-39,6,27331.953719,75,19,,
2437,-54,0,8332.271668,55,10,,
2438,-55,0,8005.636454,53,9,,
2439,-57,0,7360.831628,52,8,,
2440,-49,1,16133.134275,56,10,,
2441,-53,1,5470.927202,46,8,,
2442,-55,0,5985.223246,49,8,,
2443,-56,0,6760.777995,53,9,,
2444,-54,1,6358.871429,48,8,,
2445,-50,2,14748.637775,68,12,,
2446,-43,9,21459.641741,54,16,,
2447,-57,0,6236.957405,54,9,,
2448,-56,0,6921.032601,55,10,,
2449,-55,0,12254.055777,56,10,,
2450,-56,0,8501.546287,53,9,,
2451,-56,0,8838.749086,54,9,,
2452,-42,9,32268.668115,72,21,,
2453,-53,0,7118.901812,46,9,,
2454,-56,0,6441.663049,53,9,,
2455,-57,0,10921.031726,51,8,,
2456,-56,0,7130.31631,53,9,,
2457,-55,0,11406.445414,52,9,,
2458,-54,0,7701.31411,50,9,,
2459,-53,0,5422.842575,52,9,,
2460,-53,0,7590.202006,48,8,,
2461,-51,2,7780.94102,54,10,,
2462,-55,1,8513.451574,62,11,,
2463,-56,0,8649.22588,60,12,,
2464,-53,0,6550.253506,45,8,,
2465,-55,0,6966.065516,51,9,,
2466,-47,2,36383.481583,79,15,,
2467,-49,6,38807.933777,77,19,,
2468,-54,0,9679.177969,52,10,,
2469,-54,0,6469.252021,48,8,,
2470,-53,3,22958.927178,54,17,,
2471,-56,0,8099.516453,53,9,,
2472,-57,0,6414.075339,54,9,,
2473,-54,0,8776.124376,53,10,,
2474,-55,0,9449.508835,52,10,,
2475,-50,1,11998.191113,68,12,,
2476,-52,0,6682.071157,48,9,,
2477,-50,1,13666.08534,63,11,,
2478,-55,0,7127.99454,51,9,,
2479,-56,0,9474.55032,53,9,,
2480,-54,0,7590.579089,47,9,,
2481,-56,1,11019.260625,56,10,,
2482,-41,5,19606.306332,70,14,,
2483,-54,0,6333.827007,50,9,,
2484,-56,0,9138.477896,56,11,,
2485,-55,0,7452.717228,50,9,,
2486,-58,0,9070.871201,55,9,,
2487,-56,0,7211.33732,49,8,,
2488,-57,0,8257.216631,56,9,,
2489,-55,0,7373.16694,54,10,,
2490,-54,0,6750.746988,47,8,,
2491,-56,0,6130.797984,50,8,,
2492,-56,0,8836.13023,53,10,,
2493,-55,0,5860.140029,52,10,,
2494,-56,0,8249.505912,51,9,,
2495,-56,0,6476.265262,47,7,,
2496,-55,0,8190.718537,50,8,,
2497,-46,2,8335.99851,54,9,,
2498,-57,0,6286.336895,54,9,,
2499,-46,3,13081.647072,63,12,,
2500,-55,0,6909.07026,51,8,,
2501,-51,1,9642.157988,65,10,,
2502,-57,0,6275.829569,55,9,,
2503,-54,0,5249.053946,47,8,,
2504,-58,0,11188.452249,55,9,,
2505,-51,4,14206.777061,60,12,,
2506,-57,0,7143.744199,58,10,,
2507,-55,0,5934.01026,53,9,,
2508,-56,0,5910.677009,51,8,,
2509,-55,1,12153.909915,55,10,,
2510,-57,0,12743.41044,52,8,,
2511,-55,0,9247.405932,57,10,,
2512,-54,0,9409.20866,49,9,,
2513,-56,0,7253.750359,55,10,,
2514,-54,0,8644.615833,53,9,,
2515,-56,0,9186.970783,55,10,,
2516,-58,3,15323.255172,59,12,,
2517,-54,0,10181.493354,55,11,,
2518,-54,0,8420.421023,48,9,,
2519,-56,0,9965.492851,58,11,,
2520,-53,0,5746.718253,43,7,,
2521,-54,0,6697.842058,49,9,,
2522,-54,0,8916.958799,50,9,,
2523,-55,0,6903.750243,55,10,,
2524,-55,1,9520.546224,51,10,,
2525,-54,0,14342.615513,48,8,,
2526,-53,1,10381.388568,57,11,,
2527,-56,0,10103.370833,58,11,,
2528,-57,0,12460.112759,52,8,,
2529,-57,0,8020.296512,57,10,,
2530,-54,0,9277.418411,51,10,,
2531,-57,0,8183.839548,54,9,,
2532,-56,0,9433.276942,57,11,,
2533,-53,0,12015.335042,50,9,,
2534,-57,0,6780.285247,54,9,,
2535,-53,0,7537.871001,45,8,,
2536,-56,0,9473.591856,55,10,,
2537,-54,0,7611.09255,47,8,,
2538,-53,1,5979.555138,49,8,,
2539,-56,0,5722.909245,51,8,,
2540,-56,0,7787.912138,50,8,,
2541,-54,0,8226.003955,47,8,,
2542,-43,2,22758.189563,80,13,,
2543,-56,0,6672.548931,54,9,,
2544,-56,0,6483.198888,53,9,,
2545,-56,0,19211.130299,54,10,,
2546,-56,0,7223.173229,51,9,,
2547,-54,0,6051.3857,51,8,,
2548,-52,1,6090.349499,49,8,,
2549,-57,0,7722.24258,55,10,,
2550,-57,0,9077.582942,57,10,,
2551,-54,0,8635.380638,49,9,,
2552,-52,1,5338.572935,53,9,,
2553,-56,0,6126.161952,51,8,,
2554,-48,2,15422.710503,59,10,,
2555,-55,0,9207.20058,53,10,,
2556,-55,0,9158.848916,54,10,,
2557,-57,0,7111.275111,56,9,,
2558,-36,5,39080.564302,91,20,,
2559,-56,0,10895.271342,55,11,,
2560,-53,4,11841.949989,50,11,,
2561,-52,1,7086.168718,44,9,,
2562,-57,0,5904.981352,53,9,,
2563,-55,0,6018.891095,49,8,,
2564,-52,1,5769.684629,45,8,,
2565,-56,0,6230.785439,50,9,,
2566,-57,0,10810.52184,56,10,,
2567,-55,0,5764.017267,51,9,,
2568,-53,0,12050.399437,51,10,,
2569,-56,0,6800.877668,51,8,,
2570,-52,2,8551.671327,62,10,,
2571,-55,2,8336.760516,52,10,,
2572,-54,0,6598.573113,55,10,,
2573,-53,1,6565.843335,55,9,,
2574,-55,0,8723.492659,54,10,,
2575,-41,5,13452.611566,60,14,,
2576,-55,0,6796.038829,55,10,,
2577,-56,0,9240.500533,55,10,,
2578,-55,0,6210.495809,51,9,,
2579,-54,0,9829.27924,53,10,,
2580,-56,0,7745.714075,51,9,,
2581,-55,0,7906.223177,51,9,,
2582,-56,0,6296.268497,55,10,,
2583,-54,0,9073.985382,54,10,,
2584,-57,0,12183.848626,58,10,,
2585,-55,0,8766.298197,52,9,,
2586,-56,0,6978.539001,54,10,,
2587,-56,2,7773.095018,56,11,,
2588,-56,0,5948.334717,53,9,,
2589,-55,0,6700.325729,51,8,,
2590,-57,0,7239.834616,55,9,,
2591,-57,0,9091.491355,57,11,,
2592,-53,1,7442.177721,46,8,,
2593,-55,0,8196.58007,51,9,,
2594,-59,1,9486.251193,59,10,,
2595,-58,0,12851.380028,58,10,,
2596,-48,1,12852.739504,61,11,,
2597,-54,0,9832.175222,53,11,,
2598,-55,1,7866.069149,54,9,,
2599,-54,0,6379.988224,47,8,,
2600,-52,2,7730.501511,49,8,,
2601,-57,0,5379.324213,56,10,,
2602,-56,0,9814.102498,59,12,,
2603,-53,0,6087.110729,47,8,,
2604,-54,0,9400.552809,51,10,,
2605,-55,1,6081.085424,50,8,,
2606,-56,0,6539.071839,54,10,,
2607,-55,0,8517.688675,54,10,,
2608,-47,1,11373.129872,61,10,,
2609,-57,0,6851.040732,55,10,,
2610,-55,0,12923.813186,55,11,,
2611,-55,0,8509.658458,51,9,,
2612,-52,1,6624.996872,51,9,,
2613,-55,0,7348.741171,52,9,,
2614,-37,4,28305.419077,87,14,,
2615,-55,0,16194.277444,52,10,,
2616,-53,0,7529.406572,46,8,,
2617,-50,5,17104.08615,56,15,,
2618,-57,0,6840.775645,55,9,,
2619,-56,0,9607.620126,55,10,,
2620,-56,0,7319.125815,52,9,,
2621,-55,0,9259.599815,57,11,,
2622,-55,1,4635.823519,49,8,,
2623,-54,0,6451.3548,49,9,,
2624,-55,0,9423.726477,50,9,,
2625,-53,1,10292.136685,59,10,,
2626,-55,1,8483.015166,58,11,,
2627,-55,0,8154.583557,51,9,,
2628,-55,0,8820.806469,54,10,,
2629,-53,0,6885.097742,42,7,,
2630,-55,0,5352.142952,47,7,,
2631,-54,0,12557.455277,52,10,,
2632,-57,0,6784.617632,56,10,,
2633,-47,1,9196.57543,59,10,,
2634,-55,0,8922.047943,49,9,,
2635,-52,4,8166.557078,59,11,,
2636,-55,0,6225.340864,50,8,,
2637,-51,2,12038.685906,50,12,,
2638,-56,0,8594.940057,54,9,,
2639,-56,0,8712.505243,56,10,,
2640,-52,0,7316.955173,45,8,,
2641,-49,3,14537.722963,66,12,,
2642,-56,1,12978.419534,58,13,,
2643,-54,0,6235.855662,50,9,,
2644,-56,0,7222.451245,54,9,,
2645,-56,0,10231.417828,59,12,,
2646,-55,0,6352.32313,54,10,,
2647,-53,0,17123.945133,53,11,,
2648,-55,0,16403.777412,51,9,,
2649,-57,8,12211.649765,57,12,,
2650,-55,0,7463.669719,53,10,,
2651,-37,3,36712.11624,104,16,,
2652,-54,0,7880.083658,53,9,,
2653,-56,0,7851.644142,53,10,,
2654,-53,2,9921.483486,66,11,,
2655,-57,0,8434.470773,54,9,,
2656,-41,5,24693.998533,93,19,,
2657,-53,0,6051.476256,46,7,,
2658,-56,0,7604.901649,53,9,,
2659,-37,5,25674.130184,91,17,,
2660,-47,5,31888.725208,61,19,,
2661,-55,0,8335.697479,54,11,,
2662,-55,0,7476.53459,49,8,,
2663,-54,0,7834.185659,54,11,,
2664,-57,0,5247.26653,54,9,,
2665,-55,0,5508.331904,54,10,,
2666,-57,2,11898.610638,61,12,,
2667,-55,0,8981.309578,59,12,,
2668,-55,1,17691.754443,53,10,,
2669,-56,2,8139.105359,56,10,,
2670,-54,0,8436.485464,48,9,,
2671,-56,0,7797.006047,51,8,,
2672,-57,0,6761.820176,51,8,,
2673,-54,0,7118.958668,52,10,,
2674,-55,0,5257.366624,50,8,,
2675,-55,0,6048.122795,59,12,,
2676,-56,0,7457.212733,52,9,,
2677,-57,0,10730.210511,57,11,,
2678,-54,0,6547.346999,48,8,,
2679,-55,0,8888.101856,52,9,,
2680,-57,0,10134.16653,58,11,,
2681,-54,2,8740.097129,52,9,,
2682,-55,0,8496.064931,56,11,,
2683,-53,0,7426.067687,51,9,,
2684,-56,0,8125.436705,55,11,,
2685,-56,4,25541.171393,69,17,,
2686,-54,0,7593.642381,53,10,,
2687,-53,1,8161.114942,53,10,,
2688,-53,0,6398.33985,53,10,,
2689,-54,0,6717.360517,53,10,,
2690,-55,0,7432.810177,55,10,,
2691,-56,0,9504.713435,55,10,,
2692,-50,1,25150.527685,70,13,,
2693,-54,0,8324.415026,53,9,,
2694,-55,0,13073.632486,53,10,,
2695,-54,0,7459.832566,54,11,,
2696,-48,4,12790.537086,54,13,,
2697,-55,0,7752.008844,53,10,,
2698,-56,0,13432.134945,59,12,,
2699,-56,0,8377.366615,51,9,,
2700,-54,1,11495.503641,55,10,,
2701,-54,0,5961.546555,51,9,,
2702,-57,0,8427.974478,59,12,,
2703,-56,0,7241.100686,50,8,,
2704,-57,0,6662.157471,55,9,,
2705,-55,0,9661.993403,52,9,,
2706,-57,0,5915.35699,53,9,,
2707,-55,0,7643.770199,50,8,,
2708,-55,7,10773.29543,70,14,,
2709,-44,3,16601.936731,62,11,,
2710,-58,0,8394.418256,55,9,,
2711,-54,0,7357.052648,50,8,,
2712,-53,0,7825.006403,53,10,,
2713,-53,0,9998.50705,54,11,,
2714,-56,0,9363.375714,53,10,,
2715,-55,0,14356.278276,56,11,,
2716,-56,0,7234.568175,55,10,,
2717,-56,0,8459.64131,58,11,,
2718,-58,6,24104.431768,66,18,,
2719,-55,0,8502.295096,52,9,,
2720,-54,0,6846.577064,53,10,,
2721,-55,0,9561.199988,57,11,,
2722,-56,0,7350.841013,59,11,,
2723,-56,0,5797.806543,53,10,,
2724,-53,4,22017.437257,57,15,,
2725,-55,0,6008.008294,52,9,,
2726,-53,1,13892.085965,62,11,,
2727,-55,0,6783.816764,54,10,,
2728,-55,0,9840.203741,50,9,,
2729,-56,0,8758.990453,58,11,,
2730,-55,0,8532.525472,54,10,,
2731,-54,0,7017.021811,51,9,,
2732,-56,0,7873.208549,55,10,,
2733,-55,0,7465.463964,57,11,,
2734,-55,0,8637.932581,57,10,,
2735,-54,0,6944.370139,50,9,,
2736,-55,0,8912.219691,51,9,,
2737,-55,0,8991.791564,56,10,,
2738,-55,3,7760.128107,59,10,,
2739,-53,0,9653.685369,55,11,,
2740,-56,0,12095.133647,59,11,,
2741,-51,2,9855.737164,62,11,,
2742,-55,0,15796.267709,55,10,,
2743,-54,0,7634.899035,57,11,,
2744,-56,0,7161.646027,52,9,,
2745,-49,2,8757.679314,53,10,,
2746,-55,0,9386.431732,55,10,,
2747,-53,1,5593.092316,51,9,,
2748,-56,0,17791.013519,54,11,,
2749,-55,0,8570.21172,57,11,,
2750,-55,0,10038.387583,55,11,,
2751,-55,0,10610.073963,59,12,,
2752,-55,0,8943.057975,53,10,,
2753,-56,0,11212.09463,59,12,,
2754,-55,0,7979.077091,57,10,,
2755,-55,0,7225.323101,54,11,,
2756,-52,2,8739.049114,59,11,,
2757,-53,1,15465.506603,63,12,,
2758,-56,0,9313.032888,56,10,,
2759,-50,2,14749.009139,60,11,,
2760,-56,0,7429.364365,58,11,,
2761,-55,0,6208.458176,54,9,,
2762,-55,0,6839.307993,56,10,,
2763,-57,1,11725.232735,62,14,,
2764,-55,0,8441.845047,56,10,,
2765,-50,0,7702.307186,65,18,,
2766,-55,0,8769.360461,54,11,,
2767,-54,0,8235.405516,56,12,,
2768,-54,0,9787.25287,57,11,,
2769,-53,0,8446.075028,53,11,,
2770,-53,0,7555.214264,54,10,,
2771,-54,0,8547.334832,53,10,,
2772,-55,0,13129.492297,51,8,,
2773,-55,0,15006.540001,55,11,,
2774,-50,3,17883.927947,63,17,,
2775,-58,0,8429.145255,58,10,,
2776,-54,0,8259.515262,50,10,,
2777,-52,0,4955.254385,43,8,,
2778,-54,0,8091.9884,55,10,,
2779,-54,0,11511.991527,54,10,,
2780,-57,0,7279.529675,52,9,,
2781,-49,1,10911.386958,60,13,,
2782,-54,0,5897.445426,46,8,,
2783,-55,0,8208.571682,53,10,,
2784,-53,0,7543.068033,53,10,,
2785,-54,0,6127.961611,52,9,,
2786,-50,0,7461.583985,65,18,,
2787,-55,0,7461.185023,60,13,,
2788,-54,0,6880.706993,48,9,,
2789,-54,0,8767.56792,55,11,,
2790,-54,0,9992.620865,53,9,,
2791,-57,0,7190.878731,54,10,,
2792,-55,1,8201.044363,58,11,,
2793,-54,0,5705.981038,50,9,,
2794,-55,0,17123.310178,54,11,,
2795,-56,0,23901.927465,61,13,,
2796,-56,1,6061.819039,52,8,,
2797,-45,4,21750.817498,67,17,,
2798,-44,4,30729.359376,59,18,,
2799,-55,0,13574.48338,51,9,,
2800,-56,0,8995.462929,55,11,,
2801,-56,0,8914.933934,54,10,,
2802,-56,0,7990.785983,57,11,,
2803,-56,0,9511.902561,56,10,,
2804,-52,0,7255.800301,45,9,,
2805,-54,0,9717.118336,57,11,,
2806,-53,1,7594.897988,48,9,,
2807,-52,0,6107.334332,48,9,,
2808,-51,3,18607.486958,59,15,,
2809,-56,0,9858.093571,55,10,,
2810,-53,0,8405.372264,52,11,,
2811,-53,2,6309.392511,54,9,,
2812,-54,4,19635.549837,55,15,,
2813,-56,1,6984.510458,51,8,,
2814,-54,0,7320.284865,49,10,,
2815,-51,0,7917.778717,45,9,,
2816,-46,3,12545.217369,54,13,,
2817,-56,0,9914.791589,57,11,,
2818,-54,0,8703.638775,55,11,,
2819,-55,1,5406.900141,50,8,,
2820,-55,0,7627.162473,55,10,,
2821,-56,0,10963.113541,58,12,,
2822,-54,0,6347.573699,51,10,,
2823,-52,2,9738.214521,51,10,,
2824,-55,0,7892.849432,53,10,,
2825,-56,0,7274.954266,58,11,,
2826,-54,3,18790.550035,55,13,,
2827,-53,0,7512.691097,48,8,,
2828,-53,0,6378.941547,50,9,,
2829,-54,0,8213.213548,57,11,,
2830,-55,0,7712.20055,49,8,,
2831,-54,0,8768.17251,53,10,,
2832,-55,0,9272.162881,54,10,,
2833,-52,0,6529.858265,46,8,,
2834,-56,0,23217.483269,57,11,,
2835,-56,0,6956.671481,56,11,,
2836,-55,0,12126.00369,57,11,,
