Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
2248,20,14,1203.388093,0,13,,
2249,35,11,985.503719,0,5,,
2250,7,13,1181.811561,0,12,,
2251,33,11,1082.908312,0,8,,
2252,-2,11,1334.552412,0,9,,
2253,-8,19,1605.825318,0,20,,
2254,-1,11,1174.632863,0,11,,
2255,36,15,1063.140065,0,7,,
2256,22,11,895.275187,0,7,,
2257,10,15,1248.57454,0,9,,
2258,14,10,893.347745,0,6,,
2259,2,13,1347.238154,0,11,,
2260,17,17,1247.843369,0,10,,
2261,41,9,1023.730175,0,6,,
2262,17,13,1222.49644,0,10,,
2263,39,9,1046.526909,0,6,,
2264,35,9,952.837972,0,6,,
2265,10,9,1189.73077,0,9,,
2266,20,12,1020.612739,0,7,,
2267,21,9,1165.445877,0,7,,
2268,22,19,1168.254962,0,12,,
2269,43,9,999.351123,0,5,,
2270,30,7,813.522443,0,4,,
2271,2,11,1254.74101,0,9,,
2272,28,11,1029.816405,0,10,,
2273,14,11,1416.562852,0,10,,
2274,34,10,897.514006,0,6,,
2275,3,9,1170.116225,0,8,,
2276,48,11,1208.599756,0,6,,
2277,31,12,918.068206,0,6,,
2278,8,10,1191.053364,0,11,,
2279,17,11,1193.575543,0,7,,
2280,14,8,989.105306,0,6,,
2281,17,11,1093.348955,0,8,,
2282,51,10,954.416916,0,5,,
2283,21,9,1108.738474,0,6,,
2284,17,9,1096.661268,0,8,,
2285,6,12,1360.560068,0,13,,
2286,27,15,964.306357,0,7,,
2287,42,9,986.800231,0,5,,
2288,9,16,1084.262106,0,10,,
2289,44,12,1151.138739,0,10,,
2290,25,9,882.051328,0,5,,
2291,24,14,1246.618027,0,10,,
2292,12,13,1207.825318,0,9,,
2293,-58,4,208.313776,0,11,,
2294,34,16,1243.988851,0,8,,
2295,27,16,1125.740812,0,15,,
2296,-4,15,1334.923506,0,17,,
2297,27,27,1447.308199,0,16,,
2298,31,13,988.506259,0,7,,
2299,9,12,990.959128,0,8,,
2300,35,9,1116.948786,0,7,,
2301,22,11,993.331135,0,8,,
2302,15,18,1738.869541,0,20,,
2303,5,14,1320.0001,0,13,,
2304,-4,10,1211.452714,0,9,,
2305,15,10,1055.636821,0,6,,
2306,-9,11,1422.725569,0,11,,
2307,6,14,1320.27817,0,14,,
2308,48,9,883.27478,0,6,,
